matrix,rows,cols,density_pct,nnz,threads,configuration,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Dynamic+SIMD, chunk=16",3.347,679.42,2830.9,3.969,98.18,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Dynamic+SIMD, chunk=32",10.996,206.78,861.6,1.709,94.02,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Guided+SIMD, chunk=8",11.131,204.26,851.1,1.958,93.94,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Guided+SIMD, chunk=16",12.778,177.94,741.4,4.192,93.05,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Guided+SIMD, chunk=32",9.154,248.37,1034.9,4.185,95.02,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Static+SIMD+Affinity,",0.031,72423.41,301764.2,0.001,99.98,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Static+SIMD+Affinity,",0.031,72481.54,302006.4,0.001,99.98,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Guided+SIMD+Affinity,",0.074,30763.94,128183.1,0.004,99.96,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Guided+SIMD+Register,",0.067,33738.35,140576.5,0.003,99.96,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Guided+SIMD+Register,",0.072,31612.32,131718.0,0.004,99.96,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Static+SIMD+Register,",0.413,5509.15,22954.8,1.359,99.78,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Static+SIMD+Register,",0.031,72400.97,301670.7,0.001,99.98,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Task-based+SIMD",430.078,5.29,22.0,80.117,,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Guided+SIMD+Align+Affin,",9.502,239.28,997.0,0.025,94.83,0,""
"40k_0p02.mtx",40421,40421,0.02,351382,24,"Static+SIMD+Align+Affin,",9.090,250.14,1042.3,3.145,95.05,0,""
"50k_0p008.mtx",NA,NA,NA,NA,1,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"50k_0p008.mtx",NA,NA,NA,NA,2,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"50k_0p008.mtx",NA,NA,NA,NA,4,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"50k_0p008.mtx",NA,NA,NA,NA,8,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"50k_0p008.mtx",NA,NA,NA,NA,12,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"50k_0p008.mtx",NA,NA,NA,NA,16,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"50k_0p008.mtx",NA,NA,NA,NA,18,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"50k_0p008.mtx",NA,NA,NA,NA,20,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"50k_0p008.mtx",NA,NA,NA,NA,22,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"50k_0p008.mtx",NA,NA,NA,NA,24,"NONE",NA,NA,NA,NA,NA,0,"PARSE_FAILED; NO_CONFIGS"
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static (default)",35.437,1.12,4.7,0.049,0.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static, chunk=8",36.868,1.08,4.5,5.174,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static, chunk=32",35.448,1.12,4.7,0.036,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Dynamic, chunk=8",35.510,1.12,4.7,0.039,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Dynamic, chunk=16",35.466,1.12,4.7,0.035,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Dynamic, chunk=32",35.467,1.12,4.7,0.046,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Dynamic, chunk=64",35.438,1.12,4.7,0.071,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided, chunk=8",35.415,1.12,4.7,0.051,0.06,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided, chunk=16",35.471,1.12,4.7,0.035,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided, chunk=32",35.472,1.12,4.7,0.044,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Auto (runtime)",41.026,0.97,4.0,12.067,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static+SIMD, chunk=8",3.302,12.04,50.2,0.011,90.68,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static+SIMD, chunk=16",3.350,11.86,49.4,0.037,90.55,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static+SIMD, chunk=32",3.333,11.92,49.7,0.025,90.59,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Dynamic+SIMD, chunk=8",3.331,11.93,49.7,0.019,90.60,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Dynamic+SIMD, chunk=16",3.314,11.99,50.0,0.023,90.65,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Dynamic+SIMD, chunk=32",3.303,12.03,50.1,0.013,90.68,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided+SIMD, chunk=8",3.329,11.94,49.7,0.026,90.61,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided+SIMD, chunk=16",3.321,11.97,49.9,0.021,90.63,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided+SIMD, chunk=32",3.476,11.43,47.6,0.695,90.19,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static+SIMD+Affinity,",3.311,12.00,50.0,0.029,90.66,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static+SIMD+Affinity,",3.305,12.03,50.1,0.011,90.67,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided+SIMD+Affinity,",3.308,12.01,50.1,0.015,90.67,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided+SIMD+Register,",3.334,11.92,49.7,0.023,90.59,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided+SIMD+Register,",3.330,11.93,49.7,0.018,90.60,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static+SIMD+Register,",3.322,11.96,49.8,0.023,90.62,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static+SIMD+Register,",3.324,11.96,49.8,0.021,90.62,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Task-based+SIMD",3.417,11.63,48.5,0.039,90.36,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Guided+SIMD+Align+Affin,",3.321,11.97,49.9,0.026,90.63,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static+SIMD+Align+Affin,",3.309,12.01,50.0,0.019,90.66,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static (default)",26.456,1.38,5.7,12.245,0.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static, chunk=8",17.973,2.03,8.5,0.101,32.06,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static, chunk=32",17.853,2.04,8.5,0.034,32.52,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Dynamic, chunk=8",17.949,2.03,8.5,0.079,32.15,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Dynamic, chunk=16",17.839,2.04,8.5,0.018,32.57,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Dynamic, chunk=32",18.784,1.94,8.1,2.023,29.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Dynamic, chunk=64",32.409,1.12,4.7,7.971,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided, chunk=8",23.475,1.55,6.5,5.450,11.27,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided, chunk=16",17.755,2.05,8.6,0.024,32.89,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided, chunk=32",17.719,2.06,8.6,0.014,33.02,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Auto (runtime)",17.738,2.06,8.6,0.033,32.95,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static+SIMD, chunk=8",1.691,21.56,89.9,0.011,93.61,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static+SIMD, chunk=16",1.682,21.67,90.3,0.005,93.64,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static+SIMD, chunk=32",3.663,9.95,41.5,4.185,86.15,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Dynamic+SIMD, chunk=8",2.649,13.76,57.3,2.210,89.99,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Dynamic+SIMD, chunk=16",2.617,13.93,58.0,2.548,90.11,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Dynamic+SIMD, chunk=32",3.631,10.04,41.8,3.567,86.27,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided+SIMD, chunk=8",2.254,16.17,67.4,2.128,91.48,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided+SIMD, chunk=16",2.315,15.75,65.6,1.830,91.25,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided+SIMD, chunk=32",2.548,14.31,59.6,2.535,90.37,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static+SIMD+Affinity,",2.924,12.47,52.0,2.668,88.95,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static+SIMD+Affinity,",2.618,13.93,58.0,2.661,90.10,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided+SIMD+Affinity,",2.231,16.34,68.1,2.027,91.57,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided+SIMD+Register,",3.458,10.54,43.9,3.158,86.93,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided+SIMD+Register,",2.265,16.10,67.1,2.148,91.44,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static+SIMD+Register,",2.636,13.83,57.6,2.732,90.04,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static+SIMD+Register,",1.692,21.55,89.8,0.015,93.61,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Task-based+SIMD",3.069,11.88,49.5,0.450,88.40,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Guided+SIMD+Align+Affin,",1.642,22.20,92.5,0.004,93.79,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,2,"Static+SIMD+Align+Affin,",1.665,21.89,91.2,0.005,93.71,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static (default)",22.302,1.65,6.9,4.093,0.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static, chunk=8",16.086,2.29,9.5,7.260,27.87,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static, chunk=32",9.266,3.97,16.6,0.178,58.45,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Dynamic, chunk=8",11.367,3.24,13.5,3.292,49.03,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Dynamic, chunk=16",9.482,3.88,16.2,0.280,57.48,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Dynamic, chunk=32",9.521,3.87,16.1,0.266,57.31,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Dynamic, chunk=64",9.546,3.86,16.1,0.288,57.20,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided, chunk=8",8.896,4.14,17.2,0.008,60.11,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided, chunk=16",17.194,2.14,8.9,7.136,22.91,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided, chunk=32",8.860,4.16,17.3,0.336,60.27,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Auto (runtime)",8.868,4.15,17.3,0.008,60.24,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static+SIMD, chunk=8",0.878,41.95,174.8,0.004,96.06,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static+SIMD, chunk=16",0.875,42.10,175.4,0.005,96.08,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static+SIMD, chunk=32",0.862,42.70,177.9,0.005,96.13,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Dynamic+SIMD, chunk=8",0.855,43.07,179.5,0.004,96.17,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Dynamic+SIMD, chunk=16",0.854,43.14,179.7,0.005,96.17,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Dynamic+SIMD, chunk=32",0.840,43.84,182.7,0.003,96.23,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided+SIMD, chunk=8",0.827,44.53,185.6,0.004,96.29,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided+SIMD, chunk=16",0.829,44.43,185.1,0.004,96.28,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided+SIMD, chunk=32",0.835,44.12,183.8,0.004,96.26,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static+SIMD+Affinity,",0.874,42.15,175.6,0.004,96.08,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static+SIMD+Affinity,",0.861,42.78,178.2,0.005,96.14,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided+SIMD+Affinity,",0.835,44.10,183.7,0.003,96.26,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided+SIMD+Register,",0.833,44.19,184.1,0.003,96.26,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided+SIMD+Register,",0.828,44.46,185.2,0.004,96.29,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static+SIMD+Register,",0.862,42.72,178.0,0.005,96.13,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static+SIMD+Register,",0.874,42.11,175.5,0.004,96.08,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Task-based+SIMD",9.105,4.04,16.9,5.416,59.17,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Guided+SIMD+Align+Affin,",5.988,6.15,25.6,4.688,73.15,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,4,"Static+SIMD+Align+Affin,",6.758,5.45,22.7,4.733,69.70,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static (default)",20.745,1.75,7.3,2.848,0.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static, chunk=8",13.147,2.76,11.5,7.041,36.63,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static, chunk=32",5.879,6.17,25.7,0.303,71.66,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Dynamic, chunk=8",6.092,5.95,24.8,0.407,70.63,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Dynamic, chunk=16",11.714,3.09,12.9,5.451,43.53,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Dynamic, chunk=32",18.140,2.00,8.3,3.797,12.55,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Dynamic, chunk=64",18.335,1.98,8.2,3.805,11.62,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided, chunk=8",18.575,1.95,8.1,5.284,10.46,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided, chunk=16",4.517,8.02,33.4,0.013,78.22,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided, chunk=32",4.534,7.99,33.3,0.006,78.14,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Auto (runtime)",4.443,8.16,34.0,0.004,78.58,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static+SIMD, chunk=8",0.461,78.70,327.9,0.005,97.78,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static+SIMD, chunk=16",0.480,75.53,314.7,0.004,97.69,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static+SIMD, chunk=32",0.460,78.73,328.0,0.004,97.78,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Dynamic+SIMD, chunk=8",0.446,81.29,338.7,0.004,97.85,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Dynamic+SIMD, chunk=16",0.443,81.76,340.7,0.004,97.86,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Dynamic+SIMD, chunk=32",0.447,81.10,337.9,0.005,97.85,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided+SIMD, chunk=8",0.418,86.81,361.7,0.005,97.99,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided+SIMD, chunk=16",0.425,85.26,355.3,0.015,97.95,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided+SIMD, chunk=32",6.708,5.40,22.5,4.947,67.66,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static+SIMD+Affinity,",11.239,3.22,13.4,1.749,45.82,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static+SIMD+Affinity,",11.903,3.04,12.7,1.528,42.62,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided+SIMD+Affinity,",2.492,14.55,60.6,3.934,87.99,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided+SIMD+Register,",4.894,7.41,30.9,4.539,76.41,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided+SIMD+Register,",9.030,4.01,16.7,1.838,56.47,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static+SIMD+Register,",11.302,3.21,13.4,1.903,45.52,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static+SIMD+Register,",10.995,3.30,13.7,2.076,47.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Task-based+SIMD",27.515,1.32,5.5,7.749,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Guided+SIMD+Align+Affin,",9.422,3.85,16.0,1.555,54.58,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,8,"Static+SIMD+Align+Affin,",12.090,3.00,12.5,3.149,41.72,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static (default)",16.279,2.23,9.3,1.882,0.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static, chunk=8",17.801,2.04,8.5,4.453,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static, chunk=32",11.978,3.03,12.6,8.992,26.42,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Dynamic, chunk=8",6.004,6.04,25.2,0.546,63.12,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Dynamic, chunk=16",5.700,6.36,26.5,0.324,64.98,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Dynamic, chunk=32",5.273,6.88,28.7,0.490,67.61,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Dynamic, chunk=64",4.987,7.27,30.3,0.561,69.37,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided, chunk=8",15.740,2.30,9.6,2.504,3.31,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided, chunk=16",16.324,2.22,9.3,2.233,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided, chunk=32",16.624,2.18,9.1,2.708,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Auto (runtime)",15.065,2.41,10.0,1.441,7.46,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static+SIMD, chunk=8",9.655,3.76,15.6,1.233,40.69,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static+SIMD, chunk=16",9.491,3.82,15.9,3.187,41.70,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static+SIMD, chunk=32",10.419,3.48,14.5,1.060,36.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Dynamic+SIMD, chunk=8",9.396,3.86,16.1,1.951,42.28,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Dynamic+SIMD, chunk=16",2.426,14.95,62.3,3.719,85.10,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Dynamic+SIMD, chunk=32",0.333,108.74,453.1,0.017,97.95,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided+SIMD, chunk=8",0.294,123.12,513.0,0.007,98.19,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided+SIMD, chunk=16",9.306,3.90,16.2,1.492,42.83,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided+SIMD, chunk=32",9.717,3.73,15.5,0.014,40.31,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static+SIMD+Affinity,",10.437,3.47,14.5,2.176,35.89,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static+SIMD+Affinity,",9.927,3.65,15.2,1.558,39.02,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided+SIMD+Affinity,",9.450,3.84,16.0,1.980,41.95,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided+SIMD+Register,",11.188,3.24,13.5,3.042,31.28,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided+SIMD+Register,",2.537,14.29,59.6,3.817,84.42,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static+SIMD+Register,",10.901,3.33,13.9,1.505,33.03,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static+SIMD+Register,",9.663,3.75,15.6,1.227,40.64,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Task-based+SIMD",34.911,1.04,4.3,7.494,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Guided+SIMD+Align+Affin,",9.559,3.79,15.8,2.172,41.28,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,12,"Static+SIMD+Align+Affin,",9.659,3.75,15.6,1.230,40.66,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static (default)",18.373,1.97,8.2,5.269,0.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static, chunk=8",17.264,2.10,8.7,3.947,6.04,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static, chunk=32",16.242,2.23,9.3,2.246,11.60,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Dynamic, chunk=8",17.699,2.04,8.5,3.559,3.67,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Dynamic, chunk=16",17.365,2.08,8.7,2.293,5.49,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Dynamic, chunk=32",16.972,2.13,8.9,2.599,7.63,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Dynamic, chunk=64",14.467,2.50,10.4,4.658,21.26,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided, chunk=8",14.089,2.57,10.7,4.365,23.32,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided, chunk=16",10.355,3.49,14.6,3.649,43.64,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided, chunk=32",14.262,2.54,10.6,2.436,22.38,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Auto (runtime)",12.174,2.97,12.4,4.311,33.74,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static+SIMD, chunk=8",0.285,127.06,529.4,0.004,98.45,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static+SIMD, chunk=16",0.280,129.45,539.4,0.005,98.48,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static+SIMD, chunk=32",0.278,130.14,542.3,0.005,98.49,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Dynamic+SIMD, chunk=8",0.262,138.30,576.2,0.004,98.58,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Dynamic+SIMD, chunk=16",0.265,136.42,568.4,0.004,98.56,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Dynamic+SIMD, chunk=32",2.563,14.12,58.8,4.118,86.05,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided+SIMD, chunk=8",6.697,5.40,22.5,7.487,63.55,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided+SIMD, chunk=16",0.244,148.23,617.6,0.011,98.67,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided+SIMD, chunk=32",0.247,146.74,611.4,0.009,98.66,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static+SIMD+Affinity,",0.313,115.69,482.0,0.009,98.30,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static+SIMD+Affinity,",0.301,120.27,501.1,0.008,98.36,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided+SIMD+Affinity,",0.254,142.75,594.8,0.010,98.62,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided+SIMD+Register,",0.251,144.26,601.1,0.010,98.63,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided+SIMD+Register,",0.242,149.82,624.2,0.010,98.69,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static+SIMD+Register,",0.303,119.59,498.3,0.008,98.35,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static+SIMD+Register,",0.311,116.20,484.2,0.007,98.30,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Task-based+SIMD",53.704,0.67,2.8,12.949,,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Guided+SIMD+Align+Affin,",12.340,2.93,12.2,3.266,32.84,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,16,"Static+SIMD+Align+Affin,",11.516,3.14,13.1,2.012,37.32,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,18,"Static (default)",18.666,1.93,8.1,4.400,0.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,18,"Static, chunk=8",17.278,2.09,8.7,2.187,7.44,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,18,"Static, chunk=32",18.343,1.97,8.2,4.652,1.73,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,18,"Dynamic, chunk=8",6.358,5.68,23.7,0.801,65.94,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,18,"Dynamic, chunk=16",5.968,6.05,25.2,0.373,68.03,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,18,"Dynamic, chunk=32",5.476,6.59,27.5,0.648,70.66,0,""
