matrix,rows,cols,density_pct,nnz,threads,configuration,bind_policy,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Static+SIMD+Affinity+spread","spread",11.44,4.22,7.03,0.0,-15.54,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Static+SIMD+Affinity+close","close",11.65,4.14,6.90,0.0,-17.69,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Static+SIMD+close","close",11.71,4.12,6.86,0.0,-18.25,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Guided+SIMD+spread, chunk=32","spread",11.90,4.05,6.75,0.0,-20.21,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Static+SIMD+master","master",12.13,3.98,6.63,0.0,-22.49,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Static+SIMD+Register+close","close",12.21,3.95,6.58,0.0,-23.36,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Static+SIMD+Register+spread","spread",12.32,3.91,6.52,0.0,-24.47,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Dynamic+SIMD+spread, chunk=16","spread",12.92,3.73,6.22,0.0,-30.50,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Dynamic+SIMD+spread, chunk=32","spread",14.65,3.29,5.49,0.0,-47.95,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Static+SIMD+close","close",11.45,4.28,6.49,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Static+SIMD+Register+spread","spread",18.42,2.66,4.03,0.0,-60.99,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Dynamic+SIMD+spread, chunk=32","spread",18.80,2.61,3.95,0.0,-64.28,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Guided+SIMD+spread, chunk=16","spread",18.94,2.59,3.92,0.0,-65.50,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Static+SIMD+Affinity+spread","spread",18.98,2.58,3.91,0.0,-65.82,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Static+SIMD+Register+close","close",19.18,2.55,3.87,0.0,-67.58,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Static+SIMD+Affinity+close","close",19.25,2.55,3.86,0.0,-68.21,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Static+SIMD+master","master",19.30,2.54,3.85,0.0,-68.60,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Guided+SIMD+spread, chunk=32","spread",19.32,2.54,3.84,0.0,-68.79,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Dynamic+SIMD+spread, chunk=16","spread",19.33,2.53,3.84,0.0,-68.89,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,66,"Static+SIMD+spread","spread",19.49,2.51,3.81,0.0,-70.25,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Guided+SIMD+spread, chunk=32","spread",18.47,2.60,3.60,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Static+SIMD+master","master",18.62,2.57,3.57,0.0,-0.84,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Static+SIMD+Affinity+close","close",18.66,2.57,3.57,0.0,-1.04,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Static+SIMD+close","close",18.83,2.55,3.54,0.0,-1.96,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Dynamic+SIMD+spread, chunk=32","spread",19.01,2.52,3.50,0.0,-2.94,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Static+SIMD+Register+close","close",19.08,2.51,3.49,0.0,-3.30,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Static+SIMD+spread","spread",19.10,2.51,3.49,0.0,-3.41,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Static+SIMD+Register+spread","spread",19.13,2.50,3.48,0.0,-3.60,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Static+SIMD+Affinity+spread","spread",19.21,2.50,3.47,0.0,-4.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Guided+SIMD+spread, chunk=16","spread",19.43,2.47,3.43,0.0,-5.21,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,72,"Dynamic+SIMD+spread, chunk=16","spread",19.49,2.46,3.41,0.0,-5.55,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Static+SIMD+spread","spread",18.36,2.64,3.39,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Guided+SIMD+spread, chunk=32","spread",18.65,2.60,3.34,0.0,-1.56,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Guided+SIMD+spread, chunk=16","spread",18.71,2.60,3.33,0.0,-1.88,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Static+SIMD+master","master",18.73,2.59,3.32,0.0,-2.02,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Static+SIMD+Affinity+close","close",18.91,2.57,3.29,0.0,-2.97,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Static+SIMD+Register+spread","spread",19.16,2.53,3.25,0.0,-4.35,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Dynamic+SIMD+spread, chunk=32","spread",19.18,2.53,3.24,0.0,-4.47,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Static+SIMD+Affinity+spread","spread",19.42,2.50,3.20,0.0,-5.77,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Static+SIMD+close","close",19.43,2.50,3.20,0.0,-5.83,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Dynamic+SIMD+spread, chunk=16","spread",19.70,2.46,3.16,0.0,-7.28,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,78,"Static+SIMD+Register+close","close",19.72,2.46,3.16,0.0,-7.41,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Static+SIMD+close","close",9.55,4.74,5.64,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Static+SIMD+spread","spread",9.66,4.68,5.57,0.0,-1.20,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Static+SIMD+master","master",17.98,2.52,3.00,0.0,-88.33,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Static+SIMD+Register+close","close",18.56,2.44,2.90,0.0,-94.41,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Static+SIMD+Affinity+spread","spread",18.68,2.42,2.88,0.0,-95.59,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Dynamic+SIMD+spread, chunk=16","spread",18.88,2.40,2.85,0.0,-97.73,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Static+SIMD+Affinity+close","close",18.90,2.39,2.85,0.0,-97.94,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Static+SIMD+Register+spread","spread",19.22,2.35,2.80,0.0,-101.27,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Guided+SIMD+spread, chunk=16","spread",19.44,2.33,2.77,0.0,-103.62,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Dynamic+SIMD+spread, chunk=32","spread",19.64,2.30,2.74,0.0,-105.68,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,84,"Guided+SIMD+spread, chunk=32","spread",19.81,2.28,2.72,0.0,-107.47,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Static+SIMD+spread","spread",18.61,2.64,2.93,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Static+SIMD+Affinity+spread","spread",18.67,2.63,2.92,0.0,-0.34,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Static+SIMD+Register+close","close",18.76,2.62,2.91,0.0,-0.79,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Static+SIMD+Affinity+close","close",18.83,2.61,2.90,0.0,-1.17,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Dynamic+SIMD+spread, chunk=32","spread",19.03,2.58,2.87,0.0,-2.24,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Guided+SIMD+spread, chunk=16","spread",19.04,2.58,2.87,0.0,-2.29,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Static+SIMD+Register+spread","spread",19.08,2.57,2.86,0.0,-2.51,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Static+SIMD+master","master",19.21,2.56,2.84,0.0,-3.24,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Guided+SIMD+spread, chunk=32","spread",19.30,2.54,2.83,0.0,-3.70,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Static+SIMD+close","close",19.38,2.53,2.81,0.0,-4.15,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,90,"Dynamic+SIMD+spread, chunk=16","spread",19.97,2.46,2.73,0.0,-7.32,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Guided+SIMD+spread, chunk=16","spread",18.38,2.74,2.86,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Static+SIMD+Register+spread","spread",18.50,2.72,2.84,0.0,-0.69,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Static+SIMD+master","master",18.53,2.72,2.83,0.0,-0.85,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Static+SIMD+close","close",18.92,2.66,2.77,0.0,-2.97,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Static+SIMD+Affinity+close","close",19.01,2.65,2.76,0.0,-3.46,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Static+SIMD+spread","spread",19.09,2.64,2.75,0.0,-3.90,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Guided+SIMD+spread, chunk=32","spread",19.26,2.62,2.72,0.0,-4.82,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Static+SIMD+Affinity+spread","spread",19.39,2.60,2.71,0.0,-5.51,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Static+SIMD+Register+close","close",19.51,2.58,2.69,0.0,-6.16,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Dynamic+SIMD+spread, chunk=16","spread",21.18,2.38,2.48,0.0,-15.25,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,96,"Dynamic+SIMD+spread, chunk=32","spread",21.65,2.33,2.42,0.0,-17.81,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Static+SIMD+close","close",0.05,1777.03,7404.31,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Static+SIMD+spread","spread",0.05,1773.40,7389.16,0.0,-0.21,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Dynamic+SIMD+spread, chunk=32","spread",0.06,1687.08,7029.50,0.0,-5.33,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Static+SIMD+master","master",0.06,1625.01,6770.88,0.0,-9.36,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Static+SIMD+Affinity+close","close",0.07,1407.67,5865.30,0.0,-26.24,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Static+SIMD+Register+spread","spread",0.07,1387.46,5781.10,0.0,-28.08,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Guided+SIMD+spread, chunk=32","spread",0.07,1374.73,5728.03,0.0,-29.26,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Static+SIMD+Register+close","close",0.07,1374.11,5725.45,0.0,-29.32,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Dynamic+SIMD+spread, chunk=16","spread",0.07,1273.46,5306.10,0.0,-39.54,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Static+SIMD+Affinity+spread","spread",0.08,1250.47,5210.28,0.0,-42.11,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,24,"Guided+SIMD+spread, chunk=16","spread",0.08,1248.27,5201.11,0.0,-42.36,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Dynamic+SIMD+spread, chunk=32","spread",0.05,1940.89,6931.76,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Guided+SIMD+spread, chunk=32","spread",0.06,1648.33,5886.89,0.0,-17.75,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Guided+SIMD+spread, chunk=16","spread",0.06,1509.41,5390.77,0.0,-28.59,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Static+SIMD+spread","spread",0.07,1440.31,5143.95,0.0,-34.76,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Dynamic+SIMD+spread, chunk=16","spread",0.07,1433.87,5120.98,0.0,-35.36,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Static+SIMD+Affinity+spread","spread",0.07,1433.16,5118.43,0.0,-35.43,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Static+SIMD+Register+spread","spread",0.07,1423.00,5082.14,0.0,-36.39,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Static+SIMD+Affinity+close","close",0.07,1421.19,5075.69,0.0,-36.57,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Static+SIMD+Register+close","close",0.07,1378.53,4923.32,0.0,-40.79,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Static+SIMD+master","master",0.08,1285.75,4591.98,0.0,-50.95,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,28,"Static+SIMD+close","close",0.08,1209.78,4320.65,0.0,-60.43,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Dynamic+SIMD+spread, chunk=32","spread",8.69,11.08,34.63,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Static+SIMD+close","close",8.99,10.71,33.48,0.0,-3.42,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Static+SIMD+Affinity+close","close",9.00,10.71,33.45,0.0,-3.52,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Static+SIMD+Register+spread","spread",9.06,10.63,33.23,0.0,-4.22,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Guided+SIMD+spread, chunk=16","spread",9.07,10.62,33.19,0.0,-4.34,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Static+SIMD+Register+close","close",9.11,10.58,33.05,0.0,-4.77,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Static+SIMD+Affinity+spread","spread",9.20,10.47,32.72,0.0,-5.85,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Static+SIMD+master","master",9.21,10.46,32.69,0.0,-5.93,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Static+SIMD+spread","spread",9.23,10.44,32.61,0.0,-6.18,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Guided+SIMD+spread, chunk=32","spread",9.30,10.36,32.37,0.0,-6.98,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,32,"Dynamic+SIMD+spread, chunk=16","spread",9.36,10.29,32.17,0.0,-7.66,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Guided+SIMD+spread, chunk=16","spread",9.21,10.43,28.96,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Static+SIMD+close","close",9.26,10.37,28.81,0.0,-0.52,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Guided+SIMD+spread, chunk=32","spread",9.27,10.36,28.78,0.0,-0.64,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Dynamic+SIMD+spread, chunk=16","spread",9.28,10.35,28.76,0.0,-0.72,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Static+SIMD+Affinity+close","close",9.38,10.24,28.44,0.0,-1.83,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Dynamic+SIMD+spread, chunk=32","spread",9.58,10.03,27.86,0.0,-3.97,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Static+SIMD+Register+spread","spread",9.61,10.00,27.77,0.0,-4.29,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Static+SIMD+master","master",9.64,9.96,27.67,0.0,-4.66,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Static+SIMD+Register+close","close",9.76,9.85,27.35,0.0,-5.90,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Static+SIMD+Affinity+spread","spread",9.76,9.84,27.34,0.0,-5.95,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,36,"Static+SIMD+spread","spread",9.86,9.74,27.05,0.0,-7.06,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Static+SIMD+Register+spread","spread",9.24,10.37,25.92,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Static+SIMD+spread","spread",9.34,10.26,25.65,0.0,-1.07,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Static+SIMD+Affinity+close","close",9.38,10.21,25.53,0.0,-1.53,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Dynamic+SIMD+spread, chunk=32","spread",9.48,10.10,25.26,0.0,-2.61,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Static+SIMD+master","master",9.60,9.98,24.94,0.0,-3.93,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Static+SIMD+close","close",9.61,9.97,24.92,0.0,-4.02,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Guided+SIMD+spread, chunk=16","spread",9.62,9.95,24.89,0.0,-4.16,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Static+SIMD+Register+close","close",9.65,9.92,24.81,0.0,-4.48,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Static+SIMD+Affinity+spread","spread",9.89,9.69,24.22,0.0,-7.03,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Guided+SIMD+spread, chunk=32","spread",10.00,9.58,23.96,0.0,-8.18,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,40,"Dynamic+SIMD+spread, chunk=16","spread",10.02,9.56,23.89,0.0,-8.48,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Static+SIMD+spread","spread",9.36,10.35,23.53,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Static+SIMD+Affinity+close","close",9.56,10.14,23.05,0.0,-2.11,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Static+SIMD+Affinity+spread","spread",9.71,9.99,22.70,0.0,-3.67,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Guided+SIMD+spread, chunk=16","spread",9.73,9.97,22.66,0.0,-3.85,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Static+SIMD+Register+spread","spread",9.83,9.87,22.43,0.0,-4.93,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Static+SIMD+master","master",9.85,9.84,22.37,0.0,-5.21,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Dynamic+SIMD+spread, chunk=16","spread",9.93,9.77,22.20,0.0,-6.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Guided+SIMD+spread, chunk=32","spread",9.93,9.76,22.19,0.0,-6.07,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Dynamic+SIMD+spread, chunk=32","spread",10.02,9.67,21.99,0.0,-7.02,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Static+SIMD+close","close",10.13,9.57,21.75,0.0,-8.20,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,44,"Static+SIMD+Register+close","close",10.14,9.56,21.74,0.0,-8.25,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Static+SIMD+close","close",9.30,10.76,22.42,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Static+SIMD+Affinity+spread","spread",9.43,10.62,22.12,0.0,-1.35,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Guided+SIMD+spread, chunk=32","spread",9.54,10.49,21.86,0.0,-2.55,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Static+SIMD+master","master",9.73,10.28,21.42,0.0,-4.63,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Guided+SIMD+spread, chunk=16","spread",9.78,10.23,21.31,0.0,-5.19,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Static+SIMD+Register+close","close",9.86,10.15,21.14,0.0,-6.02,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Dynamic+SIMD+spread, chunk=16","spread",9.90,10.11,21.06,0.0,-6.44,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Static+SIMD+Affinity+close","close",10.09,9.91,20.66,0.0,-8.53,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Static+SIMD+Register+spread","spread",10.12,9.88,20.59,0.0,-8.86,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Static+SIMD+spread","spread",10.13,9.88,20.59,0.0,-8.89,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,48,"Dynamic+SIMD+spread, chunk=32","spread",10.45,9.58,19.95,0.0,-12.37,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Static+SIMD+Affinity+close","close",9.68,10.43,19.31,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Static+SIMD+Register+spread","spread",9.81,10.29,19.05,0.0,-1.35,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Guided+SIMD+spread, chunk=16","spread",9.89,10.20,18.90,0.0,-2.19,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Guided+SIMD+spread, chunk=32","spread",10.15,9.94,18.42,0.0,-4.85,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Static+SIMD+master","master",10.16,9.94,18.41,0.0,-4.92,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Static+SIMD+Register+close","close",10.31,9.79,18.13,0.0,-6.51,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Static+SIMD+spread","spread",10.42,9.68,17.93,0.0,-7.67,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Static+SIMD+close","close",10.54,9.58,17.73,0.0,-8.89,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Static+SIMD+Affinity+spread","spread",10.86,9.30,17.22,0.0,-12.14,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Dynamic+SIMD+spread, chunk=32","spread",10.87,9.28,17.19,0.0,-12.31,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,54,"Dynamic+SIMD+spread, chunk=16","spread",10.98,9.20,17.03,0.0,-13.38,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Static+SIMD+Register+spread","spread",10.01,9.98,16.64,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Static+SIMD+Affinity+spread","spread",10.23,9.76,16.27,0.0,-2.28,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Static+SIMD+spread","spread",10.26,9.74,16.23,0.0,-2.53,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Guided+SIMD+spread, chunk=16","spread",10.35,9.65,16.08,0.0,-3.49,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Static+SIMD+close","close",10.71,9.33,15.54,0.0,-7.04,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Static+SIMD+master","master",10.87,9.19,15.32,0.0,-8.59,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Static+SIMD+Affinity+close","close",12.05,8.29,13.82,0.0,-20.44,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Static+SIMD+Register+close","close",12.16,8.22,13.69,0.0,-21.51,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Guided+SIMD+spread, chunk=32","spread",12.76,7.83,13.05,0.0,-27.49,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Dynamic+SIMD+spread, chunk=32","spread",12.90,7.74,12.90,0.0,-28.98,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,60,"Dynamic+SIMD+spread, chunk=16","spread",13.24,7.54,12.57,0.0,-32.37,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,66,"Static+SIMD+close","close",17.89,5.48,8.31,0.0,+0.00,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,66,"Static+SIMD+Affinity+close","close",18.50,5.30,8.04,0.0,-3.37,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,66,"Static+SIMD+master","master",18.56,5.29,8.01,0.0,-3.74,0,""
"9k_0p77.mtx",9k_0p77.mtx,NA,NA,NA,66,"Dynamic+SIMD+spread, chunk=32","spread",18.58,5.28,8.00,0.0,-3.85,0,""
