matrix,rows,cols,density_pct,nnz,threads,configuration,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided+SIMD+Align+Affin,",0.041,124.71,519.6,0.010,96.91,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static+SIMD+Align+Affin,",0.015,344.65,1436.0,0.001,98.88,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static (default)",0.684,7.57,31.5,0.011,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static, chunk=8",0.717,7.22,30.1,0.013,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static, chunk=32",0.701,7.38,30.8,0.007,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic, chunk=8",0.758,6.83,28.4,0.077,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic, chunk=16",0.708,7.31,30.4,0.010,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic, chunk=32",0.716,7.23,30.1,0.012,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic, chunk=64",0.718,7.21,30.0,0.015,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided, chunk=8",0.736,7.03,29.3,0.054,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided, chunk=16",0.762,6.79,28.3,0.130,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided, chunk=32",0.746,6.94,28.9,0.036,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Auto (runtime)",0.686,7.54,31.4,0.015,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD, chunk=8",0.018,292.19,1217.5,0.002,97.41,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD, chunk=16",0.014,377.09,1571.2,0.002,97.99,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD, chunk=32",0.012,431.53,1798.0,0.001,98.25,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic+SIMD, chunk=8",0.076,67.64,281.8,0.011,88.81,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic+SIMD, chunk=16",0.043,119.48,497.9,0.006,93.67,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic+SIMD, chunk=32",0.032,159.85,666.1,0.005,95.27,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD, chunk=8",0.039,132.84,553.5,0.010,94.30,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD, chunk=16",0.041,126.43,526.8,0.014,94.02,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD, chunk=32",0.035,147.32,613.9,0.013,94.86,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Affinity,",0.018,287.64,1198.5,0.006,97.37,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Affinity,",0.013,410.07,1708.6,0.001,98.15,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD+Affinity,",0.037,138.88,578.7,0.013,94.55,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD+Register,",0.033,157.12,654.7,0.010,95.18,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD+Register,",0.033,158.50,660.4,0.008,95.23,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Register,",0.017,302.51,1260.4,0.003,97.50,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Register,",0.015,355.31,1480.5,0.002,97.87,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Task-based+SIMD",10.508,0.49,2.1,0.526,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD+Align+Affin,",0.051,102.17,425.7,0.018,92.59,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Align+Affin,",0.020,259.44,1081.0,0.006,97.08,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static (default)",0.468,11.06,46.1,0.013,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static, chunk=8",0.520,9.96,41.5,0.063,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static, chunk=32",0.546,9.47,39.5,0.007,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic, chunk=8",0.507,10.21,42.5,0.013,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic, chunk=16",0.490,10.56,44.0,0.010,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic, chunk=32",0.530,9.76,40.7,0.012,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic, chunk=64",0.548,9.44,39.3,0.020,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided, chunk=8",0.576,8.98,37.4,0.109,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided, chunk=16",0.544,9.51,39.6,0.054,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided, chunk=32",0.539,9.60,40.0,0.045,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Auto (runtime)",0.474,10.91,45.5,0.006,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD, chunk=8",0.015,348.75,1453.1,0.001,96.83,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD, chunk=16",0.011,479.83,1999.3,0.001,97.69,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD, chunk=32",0.010,525.33,2188.9,0.001,97.89,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic+SIMD, chunk=8",0.073,70.57,294.0,0.008,84.32,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic+SIMD, chunk=16",0.055,94.55,394.0,0.011,88.30,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic+SIMD, chunk=32",0.037,140.80,586.7,0.007,92.14,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD, chunk=8",0.052,99.95,416.4,0.013,88.93,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD, chunk=16",0.039,134.19,559.1,0.011,91.75,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD, chunk=32",0.045,115.10,479.6,0.010,90.39,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Affinity,",0.016,331.99,1383.3,0.005,96.67,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Affinity,",0.010,494.86,2061.9,0.001,97.76,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD+Affinity,",0.049,106.40,443.3,0.015,89.60,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD+Register,",0.040,128.17,534.0,0.012,91.37,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD+Register,",0.034,152.41,635.0,0.007,92.74,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Register,",0.013,385.72,1607.2,0.002,97.13,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Register,",0.011,472.38,1968.3,0.001,97.66,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Task-based+SIMD",16.551,0.31,1.3,0.353,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD+Align+Affin,",0.061,84.75,353.1,0.016,86.95,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Align+Affin,",0.045,114.85,478.6,0.005,90.37,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static (default)",0.364,14.20,59.2,0.017,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static, chunk=8",0.403,12.82,53.4,0.011,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static, chunk=32",0.382,13.54,56.4,0.013,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic, chunk=8",0.414,12.48,52.0,0.036,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic, chunk=16",0.394,13.14,54.8,0.015,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic, chunk=32",0.406,12.74,53.1,0.021,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic, chunk=64",0.422,12.27,51.1,0.033,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided, chunk=8",0.526,9.83,41.0,0.169,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided, chunk=16",0.460,11.24,46.9,0.062,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided, chunk=32",0.466,11.11,46.3,0.064,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Auto (runtime)",0.370,13.98,58.3,0.010,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD, chunk=8",0.015,347.81,1449.2,0.001,95.92,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD, chunk=16",0.015,346.61,1444.2,0.001,95.90,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD, chunk=32",0.011,458.87,1912.0,0.001,96.91,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic+SIMD, chunk=8",0.097,53.41,222.5,0.028,73.41,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic+SIMD, chunk=16",0.063,82.04,341.8,0.018,82.69,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic+SIMD, chunk=32",0.034,150.42,626.8,0.009,90.56,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD, chunk=8",0.056,91.90,382.9,0.013,84.55,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD, chunk=16",0.043,118.99,495.8,0.009,88.07,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD, chunk=32",0.051,100.66,419.4,0.012,85.89,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Affinity,",0.020,256.07,1066.9,0.005,94.45,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Affinity,",0.012,440.99,1837.5,0.001,96.78,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD+Affinity,",0.050,103.40,430.8,0.016,86.27,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD+Register,",0.043,119.90,499.6,0.009,88.16,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD+Register,",0.042,123.56,514.8,0.009,88.51,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Register,",0.013,386.04,1608.5,0.001,96.32,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Register,",0.012,425.46,1772.7,0.001,96.66,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Task-based+SIMD",22.218,0.23,1.0,0.618,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD+Align+Affin,",0.067,76.81,320.0,0.017,81.51,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Align+Affin,",0.032,162.35,676.5,0.014,91.25,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static (default)",0.323,15.58,64.9,0.011,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static, chunk=8",0.368,13.67,57.0,0.012,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static, chunk=32",0.386,13.05,54.4,0.011,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic, chunk=8",0.397,12.67,52.8,0.085,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic, chunk=16",0.364,13.83,57.6,0.015,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic, chunk=32",0.397,12.69,52.9,0.018,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic, chunk=64",0.421,11.96,49.8,0.038,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided, chunk=8",0.477,10.56,44.0,0.164,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided, chunk=16",0.451,11.16,46.5,0.122,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided, chunk=32",0.438,11.51,48.0,0.053,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Auto (runtime)",0.336,15.01,62.5,0.009,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD, chunk=8",0.015,332.62,1385.9,0.001,95.32,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD, chunk=16",0.015,335.80,1399.2,0.001,95.36,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD, chunk=32",0.013,395.65,1648.5,0.001,96.06,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic+SIMD, chunk=8",0.086,58.35,243.1,0.018,73.30,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic+SIMD, chunk=16",0.072,69.53,289.7,0.015,77.59,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic+SIMD, chunk=32",0.046,110.32,459.6,0.009,85.88,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD, chunk=8",0.055,92.24,384.3,0.012,83.11,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD, chunk=16",0.047,107.39,447.5,0.010,85.49,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD, chunk=32",0.051,98.66,411.1,0.013,84.21,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Affinity,",0.020,249.41,1039.2,0.003,93.75,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Affinity,",0.013,399.39,1664.1,0.001,96.10,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD+Affinity,",0.047,108.28,451.2,0.009,85.61,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD+Register,",0.043,116.52,485.5,0.010,86.63,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD+Register,",0.052,96.77,403.2,0.010,83.90,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Register,",0.018,273.46,1139.4,0.003,94.30,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Register,",0.015,330.73,1378.0,0.001,95.29,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Task-based+SIMD",26.281,0.19,0.8,0.976,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD+Align+Affin,",0.063,80.16,334.0,0.017,80.56,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Align+Affin,",0.044,114.56,477.3,0.008,86.40,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static (default)",0.293,17.25,71.9,0.012,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static, chunk=8",0.348,14.49,60.4,0.011,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static, chunk=32",0.383,13.19,54.9,0.008,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Dynamic, chunk=8",0.373,13.55,56.4,0.064,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Dynamic, chunk=16",0.347,14.57,60.7,0.018,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Dynamic, chunk=32",0.393,12.84,53.5,0.017,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Dynamic, chunk=64",0.411,12.30,51.2,0.029,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided, chunk=8",0.440,11.47,47.8,0.172,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided, chunk=16",0.409,12.34,51.4,0.064,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided, chunk=32",0.449,11.23,46.8,0.084,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Auto (runtime)",0.303,16.64,69.3,0.008,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static+SIMD, chunk=8",0.016,313.62,1306.8,0.001,94.50,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static+SIMD, chunk=16",0.015,330.34,1376.4,0.001,94.78,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static+SIMD, chunk=32",0.011,441.24,1838.5,0.001,96.09,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Dynamic+SIMD, chunk=8",0.080,63.06,262.7,0.013,72.64,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Dynamic+SIMD, chunk=16",0.067,75.58,314.9,0.009,77.18,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Dynamic+SIMD, chunk=32",0.040,125.98,524.9,0.008,86.31,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided+SIMD, chunk=8",0.057,89.24,371.8,0.009,80.67,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided+SIMD, chunk=16",0.054,93.49,389.5,0.009,81.55,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided+SIMD, chunk=32",0.049,102.79,428.3,0.013,83.22,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static+SIMD+Affinity,",0.019,266.85,1111.9,0.002,93.54,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static+SIMD+Affinity,",0.015,344.33,1434.7,0.001,94.99,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided+SIMD+Affinity,",0.054,94.37,393.2,0.012,81.72,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided+SIMD+Register,",0.044,114.03,475.1,0.009,84.87,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided+SIMD+Register,",0.049,102.04,425.2,0.008,83.09,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static+SIMD+Register,",0.015,344.62,1435.9,0.009,94.99,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static+SIMD+Register,",0.011,443.25,1846.9,0.001,96.11,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Task-based+SIMD",28.019,0.18,0.8,0.557,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Guided+SIMD+Align+Affin,",0.061,83.08,346.2,0.020,79.24,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static+SIMD+Align+Affin,",0.049,102.07,425.3,0.013,83.10,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static (default)",0.271,18.56,77.3,0.010,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static, chunk=8",0.324,15.52,64.7,0.013,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static, chunk=32",0.301,16.66,69.4,0.015,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Dynamic, chunk=8",0.334,15.04,62.7,0.023,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Dynamic, chunk=16",0.327,15.35,63.9,0.017,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Dynamic, chunk=32",0.344,14.62,60.9,0.025,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Dynamic, chunk=64",0.415,12.09,50.4,0.033,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided, chunk=8",0.457,11.00,45.8,0.172,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided, chunk=16",0.422,11.90,49.6,0.096,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided, chunk=32",0.395,12.73,53.0,0.052,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Auto (runtime)",0.277,18.13,75.5,0.007,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static+SIMD, chunk=8",0.015,331.47,1381.1,0.001,94.40,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static+SIMD, chunk=16",0.014,354.42,1476.8,0.001,94.76,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static+SIMD, chunk=32",0.011,442.61,1844.2,0.001,95.81,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Dynamic+SIMD, chunk=8",0.083,60.47,252.0,0.017,69.32,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Dynamic+SIMD, chunk=16",0.068,73.70,307.1,0.012,74.82,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Dynamic+SIMD, chunk=32",0.046,108.83,453.5,0.009,82.95,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided+SIMD, chunk=8",0.052,96.00,400.0,0.007,80.67,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided+SIMD, chunk=16",0.048,103.78,432.4,0.008,82.12,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided+SIMD, chunk=32",0.046,109.46,456.1,0.007,83.05,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static+SIMD+Affinity,",0.019,267.43,1114.3,0.004,93.06,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static+SIMD+Affinity,",0.011,438.49,1827.0,0.001,95.77,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided+SIMD+Affinity,",0.045,111.54,464.7,0.008,83.36,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided+SIMD+Register,",0.043,117.39,489.1,0.008,84.19,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided+SIMD+Register,",0.045,112.18,467.4,0.004,83.46,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static+SIMD+Register,",0.019,262.72,1094.7,0.004,92.94,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static+SIMD+Register,",0.014,369.01,1537.5,0.001,94.97,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Task-based+SIMD",31.965,0.16,0.7,0.704,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Guided+SIMD+Align+Affin,",0.067,75.11,313.0,0.016,75.30,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,22,"Static+SIMD+Align+Affin,",0.042,120.82,503.4,0.012,84.64,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static (default)",0.574,8.96,37.3,2.146,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static, chunk=8",0.295,17.41,72.5,0.011,48.50,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static, chunk=32",0.296,17.38,72.4,0.012,48.44,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Dynamic, chunk=8",0.345,14.89,62.1,0.065,39.82,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Dynamic, chunk=16",0.318,16.20,67.5,0.021,44.66,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Dynamic, chunk=32",0.341,15.10,62.9,0.036,40.63,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Dynamic, chunk=64",0.416,12.35,51.5,0.030,27.42,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided, chunk=8",0.463,11.11,46.3,0.183,19.33,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided, chunk=16",0.372,13.84,57.7,0.086,35.23,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided, chunk=32",0.418,12.31,51.3,0.084,27.19,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Auto (runtime)",0.258,19.93,83.0,0.009,55.02,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static+SIMD, chunk=8",0.017,302.61,1260.9,0.001,97.04,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static+SIMD, chunk=16",0.015,347.75,1449.0,0.001,97.42,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static+SIMD, chunk=32",0.012,417.25,1738.5,0.001,97.85,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Dynamic+SIMD, chunk=8",0.083,62.15,259.0,0.014,85.58,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Dynamic+SIMD, chunk=16",0.072,71.18,296.6,0.013,87.41,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Dynamic+SIMD, chunk=32",0.047,109.32,455.5,0.009,91.80,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided+SIMD, chunk=8",0.060,85.18,354.9,0.009,89.48,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided+SIMD, chunk=16",0.052,98.33,409.7,0.009,90.88,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided+SIMD, chunk=32",0.051,100.96,420.7,0.008,91.12,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static+SIMD+Affinity,",0.025,201.69,840.4,0.006,95.56,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static+SIMD+Affinity,",0.016,318.24,1326.0,0.001,97.18,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided+SIMD+Affinity,",0.052,98.18,409.1,0.013,90.87,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided+SIMD+Register,",0.045,114.31,476.3,0.006,92.16,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided+SIMD+Register,",0.048,106.60,444.2,0.005,91.59,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static+SIMD+Register,",0.017,308.10,1283.8,0.004,97.09,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static+SIMD+Register,",0.013,396.97,1654.0,0.001,97.74,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Task-based+SIMD",53.133,0.10,0.4,7.337,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Guided+SIMD+Align+Affin,",0.053,96.94,403.9,0.013,90.75,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,24,"Static+SIMD+Align+Affin,",0.024,217.95,908.1,0.007,95.89,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static (default)",32.754,0.98,4.1,0.100,0.00,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static, chunk=8",32.694,0.98,4.1,0.049,0.18,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Static, chunk=32",32.680,0.98,4.1,0.042,0.23,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Dynamic, chunk=8",32.712,0.98,4.1,0.043,0.13,0,""
"5k_9p37.mtx",4562,5761,9.37,2462970,1,"Dynamic, chunk=16",32.694,0.98,4.1,0.046,0.18,0,""
