matrix,rows,cols,density_pct,nnz,threads,configuration,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"2k_0p22.mtx",1624,1624,0.23,6050,24,"Static+SIMD+Align+Affin,",0.024,135.63,565.1,0.002,96.05,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static (default)",4.892,1.00,4.2,0.004,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static, chunk=8",4.889,1.00,4.2,0.003,0.05,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static, chunk=32",4.892,1.00,4.2,0.005,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Dynamic, chunk=8",4.898,1.00,4.1,0.004,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Dynamic, chunk=16",4.891,1.00,4.2,0.004,0.02,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Dynamic, chunk=32",4.887,1.00,4.2,0.004,0.09,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Dynamic, chunk=64",4.889,1.00,4.2,0.003,0.05,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided, chunk=8",4.889,1.00,4.2,0.005,0.06,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided, chunk=16",4.888,1.00,4.2,0.003,0.07,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided, chunk=32",4.893,1.00,4.2,0.019,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Auto (runtime)",4.888,1.00,4.2,0.003,0.08,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static+SIMD, chunk=8",0.024,203.00,845.8,0.000,99.51,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static+SIMD, chunk=16",0.024,207.11,862.9,0.000,99.52,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static+SIMD, chunk=32",0.023,208.50,868.7,0.000,99.52,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Dynamic+SIMD, chunk=8",0.028,174.86,728.6,0.000,99.43,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Dynamic+SIMD, chunk=16",0.025,192.26,801.1,0.000,99.48,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Dynamic+SIMD, chunk=32",0.024,201.39,839.1,0.000,99.51,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided+SIMD, chunk=8",0.023,210.73,878.0,0.000,99.53,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided+SIMD, chunk=16",0.023,211.38,880.8,0.000,99.53,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided+SIMD, chunk=32",0.023,211.18,879.9,0.000,99.53,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static+SIMD+Affinity,",0.023,208.53,868.9,0.000,99.52,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static+SIMD+Affinity,",0.023,210.00,875.0,0.000,99.53,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided+SIMD+Affinity,",0.023,211.09,879.5,0.000,99.53,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided+SIMD+Register,",0.023,214.00,891.7,0.000,99.53,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided+SIMD+Register,",0.023,214.60,894.2,0.000,99.54,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static+SIMD+Register,",0.023,214.56,894.0,0.000,99.54,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static+SIMD+Register,",0.023,214.56,894.0,0.000,99.54,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Task-based+SIMD",0.053,91.21,380.0,0.000,98.91,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Guided+SIMD+Align+Affin,",0.023,208.70,869.6,0.000,99.52,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,1,"Static+SIMD+Align+Affin,",0.023,209.72,873.8,0.000,99.52,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static (default)",2.503,1.95,8.1,0.194,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static, chunk=8",2.450,1.99,8.3,0.004,2.14,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static, chunk=32",2.469,1.97,8.2,0.004,1.38,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Dynamic, chunk=8",2.552,1.91,8.0,0.215,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Dynamic, chunk=16",2.478,1.97,8.2,0.004,1.03,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Dynamic, chunk=32",2.600,1.87,7.8,0.253,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Dynamic, chunk=64",2.665,1.83,7.6,0.003,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided, chunk=8",2.609,1.87,7.8,0.003,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided, chunk=16",2.606,1.87,7.8,0.004,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided, chunk=32",2.607,1.87,7.8,0.006,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Auto (runtime)",2.613,1.87,7.8,0.008,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static+SIMD, chunk=8",0.094,51.61,215.0,0.026,96.23,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static+SIMD, chunk=16",0.069,70.67,294.5,0.026,97.25,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static+SIMD, chunk=32",0.046,105.44,439.3,0.015,98.15,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Dynamic+SIMD, chunk=8",0.109,44.62,185.9,0.012,95.64,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Dynamic+SIMD, chunk=16",0.102,47.88,199.5,0.015,95.93,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Dynamic+SIMD, chunk=32",0.080,61.12,254.7,0.013,96.81,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided+SIMD, chunk=8",0.036,133.61,556.7,0.008,98.54,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided+SIMD, chunk=16",0.037,131.51,548.0,0.010,98.52,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided+SIMD, chunk=32",0.039,124.68,519.5,0.009,98.44,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static+SIMD+Affinity,",0.130,37.48,156.2,0.032,94.81,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static+SIMD+Affinity,",0.088,55.57,231.6,0.027,96.50,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided+SIMD+Affinity,",0.039,126.39,526.6,0.009,98.46,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided+SIMD+Register,",0.017,291.16,1213.2,0.001,99.33,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided+SIMD+Register,",0.016,296.23,1234.3,0.001,99.34,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static+SIMD+Register,",0.021,234.43,976.8,0.003,99.17,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static+SIMD+Register,",0.023,214.73,894.7,0.005,99.09,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Task-based+SIMD",0.761,6.40,26.7,0.247,69.58,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Guided+SIMD+Align+Affin,",0.020,243.16,1013.2,0.005,99.20,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,2,"Static+SIMD+Align+Affin,",0.022,223.90,932.9,0.005,99.13,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static (default)",1.376,3.54,14.8,0.313,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static, chunk=8",1.235,3.95,16.4,0.003,10.24,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static, chunk=32",1.258,3.88,16.2,0.009,8.63,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Dynamic, chunk=8",1.250,3.90,16.2,0.003,9.17,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Dynamic, chunk=16",1.260,3.87,16.1,0.002,8.47,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Dynamic, chunk=32",1.257,3.88,16.2,0.003,8.66,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Dynamic, chunk=64",1.257,3.88,16.2,0.002,8.68,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided, chunk=8",1.233,3.95,16.5,0.003,10.39,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided, chunk=16",1.247,3.91,16.3,0.003,9.37,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided, chunk=32",1.263,3.86,16.1,0.009,8.22,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Auto (runtime)",1.262,3.86,16.1,0.007,8.33,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static+SIMD, chunk=8",0.014,350.41,1460.1,0.001,98.99,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static+SIMD, chunk=16",0.012,403.09,1679.6,0.001,99.12,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static+SIMD, chunk=32",0.012,410.61,1710.9,0.001,99.14,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Dynamic+SIMD, chunk=8",0.042,116.72,486.3,0.001,96.97,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Dynamic+SIMD, chunk=16",0.026,187.06,779.4,0.001,98.11,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Dynamic+SIMD, chunk=32",0.019,259.98,1083.2,0.001,98.64,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided+SIMD, chunk=8",0.015,322.84,1345.2,0.001,98.90,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided+SIMD, chunk=16",0.014,349.56,1456.5,0.001,98.99,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided+SIMD, chunk=32",0.014,360.67,1502.8,0.000,99.02,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static+SIMD+Affinity,",0.013,379.58,1581.6,0.000,99.07,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static+SIMD+Affinity,",0.013,374.14,1558.9,0.001,99.05,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided+SIMD+Affinity,",0.013,362.91,1512.1,0.001,99.02,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided+SIMD+Register,",0.013,362.60,1510.8,0.001,99.02,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided+SIMD+Register,",0.014,353.07,1471.1,0.001,99.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static+SIMD+Register,",0.013,373.70,1557.1,0.001,99.05,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static+SIMD+Register,",0.014,337.44,1406.0,0.001,98.95,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Task-based+SIMD",6.907,0.71,2.9,0.251,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Guided+SIMD+Align+Affin,",0.013,368.56,1535.7,0.001,99.04,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,4,"Static+SIMD+Align+Affin,",0.012,403.03,1679.3,0.001,99.12,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static (default)",0.962,5.07,21.1,0.468,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static, chunk=8",0.651,7.48,31.2,0.005,32.31,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static, chunk=32",0.652,7.47,31.1,0.005,32.21,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic, chunk=8",0.647,7.54,31.4,0.005,32.80,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic, chunk=16",0.656,7.43,31.0,0.003,31.85,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic, chunk=32",0.654,7.46,31.1,0.003,32.07,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic, chunk=64",0.653,7.46,31.1,0.003,32.14,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided, chunk=8",0.640,7.61,31.7,0.004,33.47,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided, chunk=16",0.652,7.48,31.2,0.004,32.26,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided, chunk=32",0.659,7.40,30.8,0.004,31.56,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Auto (runtime)",0.636,7.67,31.9,0.003,33.92,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD, chunk=8",0.012,412.88,1720.4,0.001,98.77,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD, chunk=16",0.010,511.87,2132.8,0.001,99.01,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD, chunk=32",0.010,509.68,2123.7,0.001,99.01,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic+SIMD, chunk=8",0.035,138.25,576.1,0.001,96.34,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic+SIMD, chunk=16",0.022,220.51,918.8,0.001,97.70,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Dynamic+SIMD, chunk=32",0.017,293.75,1224.0,0.001,98.28,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD, chunk=8",0.018,266.18,1109.1,0.001,98.10,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD, chunk=16",0.017,284.62,1185.9,0.001,98.22,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD, chunk=32",0.015,317.44,1322.7,0.001,98.40,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Affinity,",0.010,465.30,1938.8,0.001,98.91,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Affinity,",0.010,478.44,1993.5,0.000,98.94,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD+Affinity,",0.016,313.20,1305.0,0.001,98.38,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD+Register,",0.016,309.64,1290.2,0.001,98.36,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD+Register,",0.017,280.95,1170.6,0.001,98.20,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Register,",0.011,461.71,1923.8,0.001,98.90,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Register,",0.011,430.52,1793.8,0.001,98.82,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Task-based+SIMD",9.608,0.51,2.1,0.094,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Guided+SIMD+Align+Affin,",0.016,304.46,1268.6,0.001,98.34,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,8,"Static+SIMD+Align+Affin,",0.010,472.68,1969.5,0.001,98.93,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static (default)",0.830,5.90,24.6,0.345,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static, chunk=8",0.447,10.96,45.7,0.014,46.15,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static, chunk=32",0.523,9.37,39.0,0.005,37.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic, chunk=8",0.447,10.96,45.6,0.005,46.14,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic, chunk=16",0.454,10.78,44.9,0.003,45.28,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic, chunk=32",0.479,10.23,42.6,0.003,42.31,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic, chunk=64",0.494,9.91,41.3,0.004,40.47,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided, chunk=8",0.449,10.91,45.4,0.006,45.90,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided, chunk=16",0.453,10.82,45.1,0.005,45.46,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided, chunk=32",0.469,10.44,43.5,0.008,43.49,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Auto (runtime)",0.454,10.77,44.9,0.004,45.23,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD, chunk=8",0.012,413.42,1722.6,0.001,98.57,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD, chunk=16",0.010,474.73,1978.0,0.001,98.76,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD, chunk=32",0.010,497.61,2073.4,0.001,98.81,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic+SIMD, chunk=8",0.038,129.25,538.5,0.001,95.44,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic+SIMD, chunk=16",0.025,199.30,830.4,0.001,97.04,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Dynamic+SIMD, chunk=32",0.018,269.06,1121.1,0.001,97.81,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD, chunk=8",0.027,182.33,759.7,0.001,96.76,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD, chunk=16",0.025,196.86,820.3,0.001,97.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD, chunk=32",0.022,224.58,935.7,0.002,97.37,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Affinity,",0.011,437.81,1824.2,0.001,98.65,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Affinity,",0.010,496.76,2069.8,0.001,98.81,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD+Affinity,",0.023,216.67,902.8,0.001,97.28,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD+Register,",0.022,221.44,922.7,0.001,97.34,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD+Register,",0.024,201.54,839.8,0.001,97.07,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Register,",0.010,475.90,1982.9,0.001,98.76,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Register,",0.012,400.83,1670.1,0.001,98.53,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Task-based+SIMD",14.493,0.34,1.4,0.383,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Guided+SIMD+Align+Affin,",0.022,226.91,945.5,0.002,97.40,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,12,"Static+SIMD+Align+Affin,",0.010,497.93,2074.7,0.001,98.82,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static (default)",0.712,6.85,28.5,0.241,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static, chunk=8",0.333,14.64,61.0,0.005,53.21,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static, chunk=32",0.334,14.61,60.9,0.005,53.14,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic, chunk=8",0.341,14.32,59.7,0.003,52.17,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic, chunk=16",0.338,14.43,60.1,0.004,52.54,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic, chunk=32",0.337,14.47,60.3,0.004,52.66,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic, chunk=64",0.336,14.50,60.4,0.003,52.76,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided, chunk=8",0.340,14.36,59.8,0.003,52.31,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided, chunk=16",0.343,14.22,59.2,0.004,51.83,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided, chunk=32",0.357,13.65,56.9,0.003,49.83,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Auto (runtime)",0.325,14.99,62.4,0.004,54.30,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD, chunk=8",0.014,354.25,1476.0,0.001,98.07,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD, chunk=16",0.012,405.90,1691.3,0.001,98.31,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD, chunk=32",0.012,418.09,1742.0,0.001,98.36,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic+SIMD, chunk=8",0.038,127.26,530.2,0.001,94.62,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic+SIMD, chunk=16",0.026,187.51,781.3,0.002,96.35,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Dynamic+SIMD, chunk=32",0.020,241.55,1006.4,0.001,97.16,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD, chunk=8",0.033,148.14,617.3,0.001,95.38,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD, chunk=16",0.030,164.01,683.4,0.002,95.82,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD, chunk=32",0.027,179.21,746.7,0.002,96.18,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Affinity,",0.012,410.24,1709.3,0.001,98.33,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Affinity,",0.012,421.96,1758.2,0.001,98.38,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD+Affinity,",0.026,184.88,770.3,0.002,96.30,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD+Register,",0.026,184.23,767.6,0.001,96.28,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD+Register,",0.030,160.13,667.2,0.002,95.72,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Register,",0.012,419.96,1749.8,0.001,98.37,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Register,",0.012,411.61,1715.0,0.001,98.34,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Task-based+SIMD",15.941,0.31,1.3,0.612,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Guided+SIMD+Align+Affin,",0.027,181.62,756.8,0.002,96.23,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,16,"Static+SIMD+Align+Affin,",0.012,409.12,1704.7,0.001,98.33,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static (default)",0.691,7.05,29.4,0.214,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static, chunk=8",0.323,15.10,62.9,0.019,53.28,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static, chunk=32",0.352,13.84,57.7,0.005,49.02,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic, chunk=8",0.316,15.45,64.4,0.004,54.33,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic, chunk=16",0.314,15.54,64.8,0.004,54.61,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic, chunk=32",0.337,14.46,60.3,0.003,51.22,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic, chunk=64",0.354,13.77,57.4,0.004,48.79,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided, chunk=8",0.314,15.54,64.7,0.004,54.60,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided, chunk=16",0.321,15.16,63.2,0.005,53.48,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided, chunk=32",0.332,14.69,61.2,0.005,52.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Auto (runtime)",0.310,15.74,65.6,0.003,55.18,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD, chunk=8",0.013,389.26,1621.9,0.001,98.19,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD, chunk=16",0.011,428.34,1784.8,0.001,98.35,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD, chunk=32",0.011,451.12,1879.7,0.001,98.44,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic+SIMD, chunk=8",0.037,130.49,543.7,0.001,94.59,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic+SIMD, chunk=16",0.026,186.10,775.4,0.002,96.21,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Dynamic+SIMD, chunk=32",0.021,237.10,987.9,0.002,97.02,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD, chunk=8",0.035,138.45,576.9,0.002,94.91,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD, chunk=16",0.032,150.51,627.1,0.001,95.31,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD, chunk=32",0.029,168.29,701.2,0.002,95.81,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Affinity,",0.013,388.52,1618.8,0.001,98.18,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Affinity,",0.011,444.28,1851.1,0.001,98.41,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD+Affinity,",0.028,171.51,714.6,0.002,95.89,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD+Register,",0.028,173.64,723.5,0.001,95.94,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD+Register,",0.033,147.64,615.2,0.002,95.22,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Register,",0.013,378.27,1576.1,0.001,98.14,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Register,",0.013,374.58,1560.7,0.001,98.12,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Task-based+SIMD",18.545,0.26,1.1,0.686,,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Guided+SIMD+Align+Affin,",0.028,172.87,720.3,0.002,95.92,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,18,"Static+SIMD+Align+Affin,",0.010,469.18,1954.9,0.001,98.50,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static (default)",0.642,7.84,32.7,0.191,0.00,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static, chunk=8",0.306,16.45,68.5,0.028,52.34,0,""
"2k_0p52.mtx",2003,2003,0.53,21181,20,"Static, chunk=32",0.351,14.32,59.7,0.004,45.27,0,""
